link,cityname,cityname_pinyin
http://bj.zufang.leju.com/house/,北京,beijing
http://cq.zufang.leju.com/house/,重庆,chongqing
http://sh.zufang.leju.com/house/,上海,shanghai
http://tj.zufang.leju.com/house/,天津,tianjin
http://hf.zufang.leju.com/house/,合肥,hefei
http://wuhu.zufang.leju.com/house/,芜湖,wuhu
http://xuancheng.zufang.leju.com/house/,宣城,xuancheng
http://szh.zufang.leju.com/house/,宿州,suzhou
http://tongling.zufang.leju.com/house/,铜陵,tongling
http://mas.zufang.leju.com/house/,马鞍山,maanshan
http://la.zufang.leju.com/house/,六安,luan
http://huangshan.zufang.leju.com/house/,黄山,huangshan
http://huainan.zufang.leju.com/house/,淮南,huainan
http://huaibei.zufang.leju.com/house/,淮北,huaibei
http://fuyang.zufang.leju.com/house/,阜阳,fuyang
http://chuzhou.zufang.leju.com/house/,滁州,chuzhou
http://chizhou.zufang.leju.com/house/,池州,chizhou
http://chaohu.zufang.leju.com/house/,巢湖,chaohu
http://bozhou.zufang.leju.com/house/,亳州,bozhou
http://bengbu.zufang.leju.com/house/,蚌埠,bengbu
http://anqing.zufang.leju.com/house/,安庆,anqing
http://fz.zufang.leju.com/house/,福州,fuzhou
http://xm.zufang.leju.com/house/,厦门,xiamen
http://zhangzhou.zufang.leju.com/house/,漳州,zhangzhou
http://sanming.zufang.leju.com/house/,三明,sanming
http://quanzhou.zufang.leju.com/house/,泉州,quanzhou
http://putian.zufang.leju.com/house/,莆田,putian
http://ningde.zufang.leju.com/house/,宁德,ningde
http://nanping.zufang.leju.com/house/,南平,nanping
http://longyan.zufang.leju.com/house/,龙岩,longyan
http://lanzhou.zufang.leju.com/house/,兰州,lanzhou
http://wuwei.zufang.leju.com/house/,武威,wuwei
http://qingyang.zufang.leju.com/house/,庆阳,qingyang
http://tianshui.zufang.leju.com/house/,天水,tianshui
http://jiuquan.zufang.leju.com/house/,酒泉,jiuquan
http://zhangye.zufang.leju.com/house/,张掖,zhangye
http://baiyin.zufang.leju.com/house/,白银,baiyin
http://gz.zufang.leju.com/house/,广州,guangzhou
http://sz.zufang.leju.com/house/,深圳,shenzhen
http://huizhou.zufang.leju.com/house/,惠州,huizhou
http://dg.zufang.leju.com/house/,东莞,dongguan
http://zhuhai.zufang.leju.com/house/,珠海,zhuhai
http://fs.zufang.leju.com/house/,佛山,foshan
http://zhongshan.zufang.leju.com/house/,中山,zhongshan
http://zhaoqing.zufang.leju.com/house/,肇庆,zhaoqing
http://zhanjiang.zufang.leju.com/house/,湛江,zhanjiang
http://yunfu.zufang.leju.com/house/,云浮,yunfu
http://yangjiang.zufang.leju.com/house/,阳江,yangjiang
http://shaoguan.zufang.leju.com/house/,韶关,shaoguan
http://shanwei.zufang.leju.com/house/,汕尾,shanwei
http://shantou.zufang.leju.com/house/,汕头,shantou
http://qingyuan.zufang.leju.com/house/,清远,qingyuan
http://meizhou.zufang.leju.com/house/,梅州,meizhou
http://maoming.zufang.leju.com/house/,茂名,maoming
http://jieyang.zufang.leju.com/house/,揭阳,jieyang
http://jiangmen.zufang.leju.com/house/,江门,jiangmen
http://heyuan.zufang.leju.com/house/,河源,heyuan
http://nn.zufang.leju.com/house/,南宁,nanning
http://gl.zufang.leju.com/house/,桂林,guilin
http://gg.zufang.leju.com/house/,贵港,guigang
http://yulin.zufang.leju.com/house/,玉林,yulin
http://wuzhou.zufang.leju.com/house/,梧州,wuzhou
http://qinzhou.zufang.leju.com/house/,钦州,qinzhou
http://liuzhou.zufang.leju.com/house/,柳州,liuzhou
http://hezhou.zufang.leju.com/house/,贺州,hezhou
http://hechi.zufang.leju.com/house/,河池,hechi
http://fcg.zufang.leju.com/house/,防城港,fangchenggang
http://beihai.zufang.leju.com/house/,北海,beihai
http://gy.zufang.leju.com/house/,贵阳,guiyang
http://zunyi.zufang.leju.com/house/,遵义,zunyi
http://tongren.zufang.leju.com/house/,铜仁,tongren
http://qiann.zufang.leju.com/house/,黔南,qiannan
http://qiandn.zufang.leju.com/house/,黔东南,qiandongnan
http://lps.zufang.leju.com/house/,六盘水,liupanshui
http://bijie.zufang.leju.com/house/,毕节,bijie
http://anshun.zufang.leju.com/house/,安顺,anshun
http://qxn.zufang.leju.com/house/,黔西南,qianxinan
http://haikou.zufang.leju.com/house/,海南,hainan
http://qionghai.zufang.leju.com/house/,琼海,qionghai
http://sjz.zufang.leju.com/house/,石家庄,shijiazhuang
http://qhd.zufang.leju.com/house/,秦皇岛,qinhuangdao
http://tangshan.zufang.leju.com/house/,唐山,tangshan
http://zjk.zufang.leju.com/house/,张家口,zhangjiakou
http://xingtai.zufang.leju.com/house/,邢台,xingtai
http://langfang.zufang.leju.com/house/,廊坊,langfang
http://hengshui.zufang.leju.com/house/,衡水,hengshui
http://handan.zufang.leju.com/house/,邯郸,handan
http://chengde.zufang.leju.com/house/,承德,chengde
http://cangzhou.zufang.leju.com/house/,沧州,cangzhou
http://baoding.zufang.leju.com/house/,保定,baoding
http://yanjiao.zufang.leju.com/house/,燕郊(大厂、香河),yanjiao
http://hn.zufang.leju.com/house/,郑州,zhengzhou
http://zmd.zufang.leju.com/house/,驻马店,zhumadian
http://zhoukou.zufang.leju.com/house/,周口,zhoukou
http://xuchang.zufang.leju.com/house/,许昌,xuchang
http://xinyang.zufang.leju.com/house/,信阳,xinyang
http://xinxiang.zufang.leju.com/house/,新乡,xinxiang
http://shangqiu.zufang.leju.com/house/,商丘,shangqiu
http://puyang.zufang.leju.com/house/,濮阳,puyang
http://pds.zufang.leju.com/house/,平顶山,pingdingshan
http://nanyang.zufang.leju.com/house/,南阳,nanyang
http://luohe.zufang.leju.com/house/,漯河,luohe
http://luoyang.zufang.leju.com/house/,洛阳,luoyang
http://kaifeng.zufang.leju.com/house/,开封,kaifeng
http://jiaozuo.zufang.leju.com/house/,焦作,jiaozuo
http://jiyuan.zufang.leju.com/house/,济源,jiyuan
http://hebi.zufang.leju.com/house/,鹤壁,hebi
http://anyang.zufang.leju.com/house/,安阳,anyang
http://h.zufang.leju.com/house/,哈尔滨,haerbin
http://suihua.zufang.leju.com/house/,绥化,suihua
http://qqhe.zufang.leju.com/house/,齐齐哈尔,qiqihaer
http://qth.zufang.leju.com/house/,七台河,qitaihe
http://mdj.zufang.leju.com/house/,牡丹江,mudanjiang
http://jms.zufang.leju.com/house/,佳木斯,jiamusi
http://daqing.zufang.leju.com/house/,大庆,daqing
http://heihe.zufang.leju.com/house/,黑河,heihe
http://wh.zufang.leju.com/house/,武汉,wuhan
http://yichang.zufang.leju.com/house/,宜昌,yichang
http://xiaogan.zufang.leju.com/house/,孝感,xiaogan
http://xiangyang.zufang.leju.com/house/,襄阳,xiangyang
http://xianning.zufang.leju.com/house/,咸宁,xianning
http://suizhou.zufang.leju.com/house/,随州,suizhou
http://shiyan.zufang.leju.com/house/,十堰,shiyan
http://jingzhou.zufang.leju.com/house/,荆州,jingzhou
http://jingmen.zufang.leju.com/house/,荆门,jingmen
http://huangshi.zufang.leju.com/house/,黄石,huangshi
http://huanggang.zufang.leju.com/house/,黄冈,huanggang
http://enshi.zufang.leju.com/house/,恩施,enshi
http://ezhou.zufang.leju.com/house/,鄂州,ezhou
http://cs.zufang.leju.com/house/,长沙,changsha
http://zhuzhou.zufang.leju.com/house/,株洲,zhuzhou
http://zjj.zufang.leju.com/house/,张家界,zhangjiajie
http://yueyang.zufang.leju.com/house/,岳阳,yueyang
http://yongzhou.zufang.leju.com/house/,永州,yongzhou
http://yiyang.zufang.leju.com/house/,益阳,yiyang
http://xiangtan.zufang.leju.com/house/,湘潭,xiangtan
http://shaoyang.zufang.leju.com/house/,邵阳,shaoyang
http://loudi.zufang.leju.com/house/,娄底,loudi
http://hh.zufang.leju.com/house/,怀化,huaihua
http://hengyang.zufang.leju.com/house/,衡阳,hengyang
http://chenzhou.zufang.leju.com/house/,郴州,chenzhou
http://changde.zufang.leju.com/house/,常德,changde
http://cc.zufang.leju.com/house/,长春,changchun
http://songyuan.zufang.leju.com/house/,松原,songyuan
http://sp.zufang.leju.com/house/,四平,siping
http://jilin.zufang.leju.com/house/,吉林,jilin
http://yanbian.zufang.leju.com/house/,延边,yanbian
http://nj.zufang.leju.com/house/,南京,nanjing
http://suzhou.zufang.leju.com/house/,苏州,suzhou
http://wx.zufang.leju.com/house/,无锡,wuxi
http://ks.zufang.leju.com/house/,昆山,kunshan
http://cz.zufang.leju.com/house/,常州,changzhou
http://yangzhou.zufang.leju.com/house/,扬州,yangzhou
http://xz.zufang.leju.com/house/,徐州,xuzhou
http://nt.zufang.leju.com/house/,南通,nantong
http://zhenjiang.zufang.leju.com/house/,镇江,zhenjiang
http://yancheng.zufang.leju.com/house/,盐城,yancheng
http://suqian.zufang.leju.com/house/,宿迁,suqian
http://tz.zufang.leju.com/house/,泰州,taizhou
http://lyg.zufang.leju.com/house/,连云港,lianyungang
http://huaian.zufang.leju.com/house/,淮安,huaian
http://nc.zufang.leju.com/house/,南昌,nanchang
http://yingtan.zufang.leju.com/house/,鹰潭,yingtan
http://yc.zufang.leju.com/house/,宜春,yichun
http://xinyu.zufang.leju.com/house/,新余,xinyu
http://shangrao.zufang.leju.com/house/,上饶,shangrao
http://pingxiang.zufang.leju.com/house/,萍乡,pingxiang
http://jiujiang.zufang.leju.com/house/,九江,jiujiang
http://jdz.zufang.leju.com/house/,景德镇,jingdezhen
http://ja.zufang.leju.com/house/,吉安,jian
http://ganzhou.zufang.leju.com/house/,赣州,ganzhou
http://fuzhou.zufang.leju.com/house/,抚州,fuzhou
http://sy.zufang.leju.com/house/,沈阳,shenyang
http://dl.zufang.leju.com/house/,大连,dalian
http://fushun.zufang.leju.com/house/,抚顺,fushun
http://anshan.zufang.leju.com/house/,鞍山,anshan
http://yingkou.zufang.leju.com/house/,营口,yingkou
http://tieling.zufang.leju.com/house/,铁岭,tieling
http://panjin.zufang.leju.com/house/,盘锦,panjin
http://liaoyang.zufang.leju.com/house/,辽阳,liaoyang
http://jinzhou.zufang.leju.com/house/,锦州,jinzhou
http://hld.zufang.leju.com/house/,葫芦岛,huludao
http://fuxin.zufang.leju.com/house/,阜新,fuxin
http://dandong.zufang.leju.com/house/,丹东,dandong
http://benxi.zufang.leju.com/house/,本溪,benxi
http://chaoyang.zufang.leju.com/house/,朝阳市,chaoyangshi
http://hhht.zufang.leju.com/house/,呼和浩特,huhehaote
http://bt.zufang.leju.com/house/,包头,baotou
http://wlcb.zufang.leju.com/house/,乌兰察布,wulanchabu
http://wuhai.zufang.leju.com/house/,乌海,wuhai
http://tongliao.zufang.leju.com/house/,通辽,tongliao
http://eeds.zufang.leju.com/house/,鄂尔多斯,eerduosi
http://chifeng.zufang.leju.com/house/,赤峰,chifeng
http://hlbe.zufang.leju.com/house/,呼伦贝尔,hulunbeier
http://byne.zufang.leju.com/house/,巴彦淖尔,bayannaoer
http://xlgl.zufang.leju.com/house/,锡林郭勒,xilinguole
http://yinchuan.zufang.leju.com/house/,银川,yinchuan
http://szs.zufang.leju.com/house/,石嘴山,shizuishan
http://wuzhong.zufang.leju.com/house/,吴忠,wuzhong
http://zhongwei.zufang.leju.com/house/,中卫,zhongwei
http://guyuan.zufang.leju.com/house/,固原,guyuan
http://xining.zufang.leju.com/house/,西宁,xining
http://sd.zufang.leju.com/house/,济南,jinan
http://qd.zufang.leju.com/house/,青岛,qingdao
http://yt.zufang.leju.com/house/,烟台,yantai
http://weifang.zufang.leju.com/house/,潍坊,weifang
http://lw.zufang.leju.com/house/,莱芜,laiwu
http://weihai.zufang.leju.com/house/,威海,weihai
http://zz.zufang.leju.com/house/,枣庄,zaozhuang
http://zb.zufang.leju.com/house/,淄博,zibo
http://taian.zufang.leju.com/house/,泰安,taian
http://rizhao.zufang.leju.com/house/,日照,rizhao
http://linyi.zufang.leju.com/house/,临沂,linyi
http://liaocheng.zufang.leju.com/house/,聊城,liaocheng
http://jining.zufang.leju.com/house/,济宁,jining
http://heze.zufang.leju.com/house/,菏泽,heze
http://dy.zufang.leju.com/house/,东营,dongying
http://dezhou.zufang.leju.com/house/,德州,dezhou
http://binzhou.zufang.leju.com/house/,滨州,binzhou
http://shanxi.zufang.leju.com/house/,太原,taiyuan
http://changzhi.zufang.leju.com/house/,长治,changzhi
http://yuncheng.zufang.leju.com/house/,运城,yuncheng
http://yangquan.zufang.leju.com/house/,阳泉,yangquan
http://xinzhou.zufang.leju.com/house/,忻州,xinzhou
http://shuozhou.zufang.leju.com/house/,朔州,shuozhou
http://lvliang.zufang.leju.com/house/,吕梁,luliang
http://linfen.zufang.leju.com/house/,临汾,linfen
http://jinzhong.zufang.leju.com/house/,晋中,jinzhong
http://jincheng.zufang.leju.com/house/,晋城,jincheng
http://datong.zufang.leju.com/house/,大同,datong
http://sx.zufang.leju.com/house/,西安,xian
http://yanan.zufang.leju.com/house/,延安,yanan
http://xianyang.zufang.leju.com/house/,咸阳,xianyang
http://weinan.zufang.leju.com/house/,渭南,weinan
http://tongchuan.zufang.leju.com/house/,铜川,tongchuan
http://hanzhong.zufang.leju.com/house/,汉中,hanzhong
http://baoji.zufang.leju.com/house/,宝鸡,baoji
http://ankang.zufang.leju.com/house/,安康,ankang
http://yl.zufang.leju.com/house/,榆林,yulin
http://shangluo.zufang.leju.com/house/,商洛,shangluo
http://cd.zufang.leju.com/house/,成都,chengdu
http://zigong.zufang.leju.com/house/,自贡,zigong
http://ziyang.zufang.leju.com/house/,资阳,ziyang
http://yibin.zufang.leju.com/house/,宜宾,yibin
http://yaan.zufang.leju.com/house/,雅安,yaan
http://suining.zufang.leju.com/house/,遂宁,suining
http://pzh.zufang.leju.com/house/,攀枝花,panzhihua
http://neijiang.zufang.leju.com/house/,内江,neijiang
http://nanchong.zufang.leju.com/house/,南充,nanchong
http://mianyang.zufang.leju.com/house/,绵阳,mianyang
http://meishan.zufang.leju.com/house/,眉山,meishan
http://luzhou.zufang.leju.com/house/,泸州,luzhou
http://liangshan.zufang.leju.com/house/,凉山,liangshan
http://leshan.zufang.leju.com/house/,乐山,leshan
http://guangyuan.zufang.leju.com/house/,广元,guangyuan
http://guangan.zufang.leju.com/house/,广安,guangan
http://deyang.zufang.leju.com/house/,德阳,deyang
http://dazhou.zufang.leju.com/house/,达州,dazhou
http://bazhong.zufang.leju.com/house/,巴中,bazhong
http://lasa.zufang.leju.com/house/,拉萨,lasa
http://wlmq.zufang.leju.com/house/,乌鲁木齐,wulumuqi
http://yili.zufang.leju.com/house/,伊犁,yili
http://kashi.zufang.leju.com/house/,喀什,kashi
http://hami.zufang.leju.com/house/,哈密,hami
http://changji.zufang.leju.com/house/,昌吉,changji
http://bygl.zufang.leju.com/house/,巴音郭楞,bayinguoleng
http://shz.zufang.leju.com/house/,石河子,shihezi
http://aks.zufang.leju.com/house/,阿克苏,akesu
http://hetian.zufang.leju.com/house/,和田,hetian
http://aletai.zufang.leju.com/house/,阿勒泰,aletai
http://yn.zufang.leju.com/house/,昆明,kunming
http://zhaotong.zufang.leju.com/house/,昭通,zhaotong
http://yuxi.zufang.leju.com/house/,玉溪,yuxi
http://xsbn.zufang.leju.com/house/,西双版纳,xishuangbanna
http://wenshan.zufang.leju.com/house/,文山,wenshan
http://qujing.zufang.leju.com/house/,曲靖,qujing
http://puer.zufang.leju.com/house/,普洱,puer
http://lincang.zufang.leju.com/house/,临沧,lincang
http://honghe.zufang.leju.com/house/,红河,honghe
http://dali.zufang.leju.com/house/,大理,dali
http://chuxiong.zufang.leju.com/house/,楚雄,chuxiong
http://baoshan.zufang.leju.com/house/,保山,baoshan
http://lijiang.zufang.leju.com/house/,丽江,lijiang
http://dehong.zufang.leju.com/house/,德宏,dehong
http://diqing.zufang.leju.com/house/,迪庆,diqing
http://nujiang.zufang.leju.com/house/,怒江,nujiang
http://hz.zufang.leju.com/house/,杭州,hangzhou
http://nb.zufang.leju.com/house/,宁波,ningbo
http://zhoushan.zufang.leju.com/house/,舟山,zhoushan
http://wenzhou.zufang.leju.com/house/,温州,wenzhou
http://taizhou.zufang.leju.com/house/,台州,taizhou
http://shaoxing.zufang.leju.com/house/,绍兴,shaoxing
http://quzhou.zufang.leju.com/house/,衢州,quzhou
http://lishui.zufang.leju.com/house/,丽水,lishui
http://jinhua.zufang.leju.com/house/,金华,jinhua
http://jiaxing.zufang.leju.com/house/,嘉兴,jiaxing
http://huzhou.zufang.leju.com/house/,湖州,huzhou
